Rec #,Lang,ISBN-13,Course,Unit Num,start,stop,QZ #,line #,Spkr,Cue,#of words,Q or S,Course Name (Source),Snippet Name,Skills
700,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,07R,0,M,Podría estar equivocado.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_700.mp3,7
701,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,08Q,0,N,Could you look at this form?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_701.mp3,"7,16"
702,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,08R,0,F,¿Podrías mirar este formulario?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_702.mp3,"7,16"
703,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,09Q,0,N,I prefer to wear dresses.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_703.mp3,7
704,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,09R,0,F,Prefiero ponerme vestidos.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_704.mp3,7
705,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,10Q,0,N,Can you sign on the line?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_705.mp3,16
706,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,10R,0,F,¿Puede firmar en la línea?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_706.mp3,16
707,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,11Q,0,N,I forgot the date.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_707.mp3,"16,17"
708,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,11R,0,F,Se me olvidó la fecha.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_708.mp3,"16,17"
709,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,12Q,0,N,I have to look in my calendar.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_709.mp3,"16,17"
710,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,12R,0,F,Tengo que mirar en mi calendario.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_710.mp3,"16,17"
711,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,13Q,0,N,I have to check the dates.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_711.mp3,"16,17"
712,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,13R,0,M,Tengo que verificar las fechas.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_712.mp3,"16,17"
713,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,14Q,0,N,I’m going to be out of the country.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_713.mp3,18
714,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,14R,0,M,Voy a estar fuera del país.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_714.mp3,18
715,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,01Q,0,N,"Before leaving, I want to leave everything ready.",n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_715.mp3,7
716,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,01R,0,M,"Antes de irme, quiero dejar todo listo.",n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_716.mp3,7
717,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,02Q,0,N,It’s the sixteenth.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_717.mp3,"12,16,17"
718,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,02R,0,M,Es el dieciséis.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_718.mp3,"12,16,17"
719,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,03Q,0,N,She’s a very organized person.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_719.mp3,7
720,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,03R,0,M,Es una persona muy organizada.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_720.mp3,7
721,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,04Q,0,N,Is it well organized? (m),n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_721.mp3,7
722,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,04R,0,F,¿Está bien organizado?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_722.mp3,7
723,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,05Q,0,N,They were around here a little while ago.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_723.mp3,7
724,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,05R,0,F,Estaban por aquí hace poco.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_724.mp3,7
725,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,06Q,0,N,Is there a dress store around here?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_725.mp3,14
726,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,06R,0,F,¿Hay una tienda de vestidos por aquí?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_726.mp3,14
727,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,07Q,0,N,Next week I’m leaving on vacation.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_727.mp3,"17,18"
728,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,07R,0,F,"La próxima semana, me voy de vacaciones.",n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_728.mp3,"17,18"
729,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,08Q,0,N,I’d like to show you the materials.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_729.mp3,7
730,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,08R,0,F,Me gustaría mostrarte los materiales.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_730.mp3,7
731,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,09Q,0,N,I’m not very organized. (f),n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_731.mp3,7
732,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,09R,0,F,No soy muy organizada.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_732.mp3,7
733,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,10Q,0,N,What’s today’s date?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_733.mp3,"16,17"
734,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,10R,0,M,¿Qué fecha es hoy?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_734.mp3,"16,17"
735,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,11Q,0,N,Can one exchange money here?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_735.mp3,"11,16"
736,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,11R,0,M,¿Se puede cambiar dinero aquí?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_736.mp3,"11,16"
737,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,12Q,0,N,They’re for a trade show.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_737.mp3,18
738,SP,9781797110219,Spanish 3,27,00:00.000,00:00.000,12R,0,M,Son para una exposición.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_738.mp3,18
739,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,01Q,0,N,That’s right.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_739.mp3,7
740,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,01R,0,M,Así es.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_740.mp3,7
741,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,02Q,0,N,How many bedrooms do you want?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_741.mp3,"7,16"
742,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,02R,0,F,¿Cuántos dormitorios quiere?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_742.mp3,"7,16"
743,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,03Q,0,N,I want to rent an appartment.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_743.mp3,"7,16"
744,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,03R,0,F,Quiero alquilar un apartamento.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_744.mp3,"7,16"
745,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,04Q,0,N,How much is the rent?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_745.mp3,16
746,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,04R,0,F,¿Cuánto es el alquiler?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_746.mp3,16
747,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,05Q,0,N,How much is it per month?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_747.mp3,"11,16"
748,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,05R,0,F,¿Cuánto es por mes?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_748.mp3,"11,16"
749,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,06Q,0,N,This apartment has two bedrooms.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_749.mp3,"12,16"
750,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,06R,0,F,Este apartamento tiene dos dormitorios.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_750.mp3,"12,16"
751,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,07Q,0,N,I made the plane reservations.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_751.mp3,18
752,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,07R,0,M,Hice las reservaciones del avión.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_752.mp3,18
753,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,08Q,0,N,The roof deck is lovely.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_753.mp3,7
754,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,08R,0,M,La azotea es linda.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_754.mp3,7
755,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,09Q,0,N,My son is in college.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_755.mp3,5
756,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,09R,0,M,Mi hijo está en la universidad.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_756.mp3,5
757,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,10Q,0,N,I need at least two bedrooms and two bathrooms.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_757.mp3,"12,16"
758,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,10R,0,M,Necesito por lo menos dos dormitorios y dos baños.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_758.mp3,"12,16"
759,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,11Q,0,N,I need a bigger apartment.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_759.mp3,16
760,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,11R,0,M,Necesito un apartamento más grande.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_760.mp3,16
761,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,12Q,0,N,I don’t remember the dates.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_761.mp3,17
762,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,12R,0,F,No recuerdo las fechas.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_762.mp3,17
763,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,13Q,0,N,One can’t.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_763.mp3,7
764,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,13R,0,F,No se puede.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_764.mp3,7
765,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,14Q,0,N,What date is tomorrow?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_765.mp3,"16,17"
766,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,14R,0,F,¿Qué fecha es mañana?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_766.mp3,"16,17"
767,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,15Q,0,N,It has a gym and a roof deck.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_767.mp3,7
768,SP,9781797110219,Spanish 3,28,00:00.000,00:00.000,15R,0,F,Tiene un gimnasio y una azotea.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_768.mp3,7
769,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,01Q,0,N,"You just returned from a trip, right?",n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_769.mp3,18
770,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,01R,0,F,"Acabas de regresar de un viaje, ¿verdad?",n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_770.mp3,18
771,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,02Q,0,N,The rent only is of eight thousand pesos per month.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_771.mp3,"11,12,16"
772,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,02R,0,M,El alquiler sólo es de ocho mil pesos por mes.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_772.mp3,"11,12,16"
773,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,03Q,0,N,"By metro, maybe twenty minutes.",n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_773.mp3,"4,12,16,18"
774,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,03R,0,M,"En metro, quizá veinte minutos.",n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_774.mp3,"4,12,16,18"
775,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,04Q,0,N,There are so many gift cards.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_775.mp3,"11,14"
776,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,04R,0,M,Hay tantas tarjetas de regalo.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_776.mp3,"11,14"
777,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,05Q,0,N,The latest hits are on your cell phone.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_777.mp3,"3,20"
778,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,05R,0,M,Los últimos éxitos están en tu celular.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_778.mp3,"3,20"
779,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,06Q,0,N,No one wants CDs now.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_779.mp3,7
780,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,06R,0,M,Nadie quiere CDs ahora.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_780.mp3,7
781,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,07Q,0,N,You could buy them toys.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_781.mp3,14
782,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,07R,0,F,Podrías comprarles juguetes.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_782.mp3,14
783,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,08Q,0,N,At least two weeks.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_783.mp3,"12,17"
784,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,08R,0,F,Por lo menos dos semanas.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_784.mp3,"12,17"
785,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,09Q,0,N,How far is it located from the office?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_785.mp3,"4,20"
786,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,09R,0,F,¿Qué tan lejos queda de la oficina?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_786.mp3,"4,20"
787,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,10Q,0,N,One can get there by subway.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_787.mp3,18
788,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,10R,0,F,Se puede llegar en metro.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_788.mp3,18
789,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,11Q,0,N,So soon?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_789.mp3,7
790,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,11R,0,F,¿Tan pronto?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_790.mp3,7
791,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,12Q,0,N,I have so many things to do.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_791.mp3,7
792,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,12R,0,M,Tengo tantas cosas que hacer.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_792.mp3,7
793,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,13Q,0,N,Already she has so many toys.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_793.mp3,7
794,SP,9781797110219,Spanish 3,29,00:00.000,00:00.000,13R,0,M,Ya tiene tantos juguetes.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_794.mp3,7
795,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,01Q,0,N,Something traditional?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_795.mp3,7
796,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,01R,0,M,¿Algo tradicional?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_796.mp3,7
797,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,02Q,0,N,How did it go for you with the traffic?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_797.mp3,18
798,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,02R,0,M,¿Cómo te fue con el tráfico?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_798.mp3,18
799,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,03Q,0,N,Let me look at it.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_799.mp3,7
800,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,03R,0,M,Déjeme mirarlo.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_800.mp3,7
801,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,04Q,0,N,Enter.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_801.mp3,"10,13"
802,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,04R,0,F,Entra.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_802.mp3,"10,13"
803,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,05Q,0,N,He’s a friend of ours.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_803.mp3,5
804,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,05R,0,F,Es un amigo nuestro.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_804.mp3,5
805,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,06Q,0,N,I made something special.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_805.mp3,7
806,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,06R,0,F,Hice algo especial.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_806.mp3,7
807,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,07Q,0,N,Did I arrive too early?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_807.mp3,"10,17"
808,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,07R,0,F,¿Llegué demasiado temprano?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_808.mp3,"10,17"
809,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,08Q,0,N,A great many thanks for everything.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_809.mp3,"13,16"
810,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,08R,0,F,Muchísimas gracias por todo.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_810.mp3,"13,16"
811,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,09Q,0,N,You’re very kind.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_811.mp3,"13,16"
812,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,09R,0,M,Muy amable.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_812.mp3,"13,16"
813,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,10Q,0,N,What a good send-off!,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_813.mp3,7
814,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,10R,0,M,¡Qué buena despedida!,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_814.mp3,7
815,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,11Q,0,N,Maybe a traditional Mexican dress.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_815.mp3,7
816,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,11R,0,M,Quizá un vestido tradicional mexicano.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_816.mp3,7
817,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,12Q,0,N,I have a toy for my son.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_817.mp3,5
818,SP,9781797110219,Spanish 3,30,00:00.000,00:00.000,12R,0,M,Tengo un juguete para mi hijo.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_818.mp3,5
